log2foldChange	pValues	logP	baseMean	FDR	logFDR	group	label	bar
Bibersteinia	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Blastochloris	0.0473057147783568	1	0	2.08333333333333e-06	1	0	nosig	NA	1
Bombella	-0.0120388810246575	1	0	4.42446166453233e-06	1	0	nosig	NA	1
Bordetella	-1.67153419317712	0.589744362208388	0.229336202156636	2.01612903225806e-06	0.87184888186271	0.0595587850910997	nosig	NA	1
Bosea	0.426777654665657	0.866373292058218	0.0622949442988505	1.7667277787031e-05	1	0	nosig	NA	1
Bradymonas	0.656877354174609	1	0	3.50527447600804e-05	1	0	nosig	NA	1
Bradyrhizobium	-0.574294977940769	0.432309552266298	0.364205168235236	1.56257833721857e-05	0.749563721848558	0.125191441040038	nosig	NA	1
Brevundimonas	-0.272825644933099	0.234498834498834	0.629859311464816	5.59068370786287e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Burkholderia	-0.289597869935621	0.505361305361305	0.296398014318375	0.000142861906247079	0.816090216090216	0.0882618287651947	nosig	NA	1
Campylobacter	0.490886379112996	1	0	0.000454901741415604	1	0	nosig	NA	1
Candidatus_Annandia	-5.85038933200495	0.0324742023051656	1.48846150811389	0	0.688688196225885	0.161977360542914	depleted	NA	1
Candidatus_Carsonella	5.31853575636814	0.381573905705021	0.418421332594266	1.84638109305761e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Candidatus_Cytomitobacter	-0.131982043421372	0.956284952863831	0.0194126777902544	1.97861526253529e-05	1	0	nosig	NA	1
Candidatus_Deianiraea	0.51151884255258	0.700128127015315	0.154822474608919	6.04046694344002e-06	0.937974133072968	0.0278091381865783	nosig	NA	1
Candidatus_Evansia	5.31853575636814	0.381573905705021	0.418421332594266	1.92604006163328e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Candidatus_Hodgkinia	1.69171886616158	0.829248459182946	0.0813153267653275	4.08298245713293e-05	1	0	nosig	NA	1
Candidatus_Methylopumilus	5.31853575636814	0.170903520230797	0.767248991690819	7.40729052708351e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Candidatus_Midichloria	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Candidatus_Nucleicultrix	0.1134364589277	1	0	5.21215648631157e-06	1	0	nosig	NA	1
Candidatus_Phaeomarinobacter	0.0552156126119679	1	0	2.56673511293635e-06	1	0	nosig	NA	1
Candidatus_Phycorickettsia	2.43362529842781	0.0561971119187938	1.25028600311351	2.77595102851651e-05	0.688688196225885	0.161977360542914	enriched	NA	1
Candidatus_Sneabacter	-1.04259956733292	0.565563097938799	0.247518935286804	6.34172459799171e-06	0.87184888186271	0.0595587850910997	nosig	NA	1
Castellaniella	0.0231575279882319	1	0	3.1614083926178e-05	1	0	nosig	NA	1
Caulobacter	-0.300608683369845	0.633997230787388	0.197912639052626	4.43226972760858e-05	0.911316402872701	0.0403308127474732	nosig	NA	1
Cellvibrio	-1.41025265151035	0.305004520647559	0.515693723677018	5.41604231734397e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Chelatococcus	-2.85326742479209	0.214338459316668	0.668899895358474	2.44140625e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Chitinimonas	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Chitinolyticbacter	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Chondromyces	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Citrifermentans	5.31853575636814	0.381573905705021	0.418421332594266	4.7438330170778e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Citrobacter	0.265317151627914	1	0	2.96912114014252e-06	1	0	nosig	NA	1
Cohaesibacter	5.31853575636814	0.170903520230797	0.767248991690819	1.40002274148616e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Collimonas	-1.29098742480554	0.334151659119493	0.476056378189392	4.09836065573771e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Comamonas	-3.38018190750898	0.214338459316668	0.668899895358474	2.34521575984991e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Coxiella	-0.996370576599309	1	0	3.14861460957179e-06	1	0	nosig	NA	1
Croceicoccus	5.31853575636814	0.170903520230797	0.767248991690819	6.51057420088562e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Cupriavidus	-0.820651477932556	0.645376845376845	0.190186620130527	4.98313457487649e-05	0.912692698491515	0.0396754237960633	nosig	NA	1
Curvibacter	5.31853575636814	0.381573905705021	0.418421332594266	2.36742424242424e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Cycloclasticus	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Dechloromonas	5.31853575636814	0.381573905705021	0.418421332594266	2.17013888888889e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Delftia	-0.314098890418123	0.505361305361305	0.296398014318375	7.01405614336661e-05	0.816090216090216	0.0882618287651947	nosig	NA	1
Denitratisoma	-5.85038933200495	0.170903520230797	0.767248991690819	0	0.688688196225885	0.161977360542914	nosig	NA	1
Desulfatibacillum	1.9355654870882	0.325270979974212	0.487754681874203	3.41757724570905e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Desulfobacca	-0.354984163044311	0.700128127015315	0.154822474608919	8.2826083265417e-06	0.937974133072968	0.0278091381865783	nosig	NA	1
Desulfobacter	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Desulfobacula	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Desulfobulbus	-1.53636839283342	1	0	1.82215743440233e-06	1	0	nosig	NA	1
Desulfocapsa	5.31853575636814	0.170903520230797	0.767248991690819	1.12950276467718e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Desulfococcus	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Desulfoglaeba	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Desulfomicrobium	0.801838479240481	0.700128127015315	0.154822474608919	7.86163522012579e-06	0.937974133072968	0.0278091381865783	nosig	NA	1
Desulfomonile	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Desulfosarcina	-5.85038933200495	0.170903520230797	0.767248991690819	0	0.688688196225885	0.161977360542914	nosig	NA	1
Desulfovibrio	-0.628986891889653	0.278632478632479	0.554968261678223	0.000687703650354208	0.688688196225885	0.161977360542914	nosig	NA	1
Desulfuromonas	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Devosia	-0.604632586820247	0.127527313357845	0.894396789581254	4.04212389726234e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Dokdonella	5.31853575636814	0.381573905705021	0.418421332594266	2.04248366013072e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Dyella	-0.390789953032167	1	0	1.92604006163328e-06	1	0	nosig	NA	1
Ehrlichia	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Emcibacter	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Ensifer	1.08105592383422	0.589744362208388	0.229336202156636	4.60710786797743e-06	0.87184888186271	0.0595587850910997	nosig	NA	1
Enterobacter	-1.02858032523912	0.945001830339073	0.0245673503210126	3.91273949493589e-06	1	0	nosig	NA	1
Erwinia	-1.38112388739526	1	0	1.25628140703518e-06	1	0	nosig	NA	1
Erythrobacter	-0.202670742875471	0.700128127015315	0.154822474608919	6.426735218509e-06	0.937974133072968	0.0278091381865783	nosig	NA	1
Escherichia	-0.00549282808885474	0.957810850422856	0.0187202474227894	3.27079435676884e-05	1	0	nosig	NA	1
Ferrovibrio	-0.513202875078278	1	0	2.77161862527716e-06	1	0	nosig	NA	1
Filomicrobium	3.07827280545262	0.0214681709862187	1.66820495437273	3.72652321214588e-05	0.688688196225885	0.161977360542914	enriched	NA	1
Francisella	5.31853575636814	0.381573905705021	0.418421332594266	2.44140625e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Fuscovulum	-0.0863408489390468	1	0	2.59336099585062e-06	1	0	nosig	NA	1
Gallionella	5.31853575636814	0.381573905705021	0.418421332594266	2.17391304347826e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Geoalkalibacter	0.722652752910322	0.700128127015315	0.154822474608919	4.46486356548056e-06	0.937974133072968	0.0278091381865783	nosig	NA	1
Geobacter	0.304253944256732	0.916236320559251	0.0379924963344245	4.81672144775345e-05	1	0	nosig	NA	1
Glycocaulis	5.31853575636814	0.381573905705021	0.418421332594266	2.55623721881391e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Guyparkeria	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Haematospirillum	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Haemophilus	-0.849086612040824	0.65494027546235	0.183798301870438	6.79017857142857e-06	0.91896707926909	0.0367000463373507	nosig	NA	1
Haliangium	0.199985846585498	0.742034291479914	0.12957602429458	1.86793796550464e-05	0.981035546576565	0.00831525622620148	nosig	NA	1
Halioglobus	-0.474097483651701	1	0	2.59336099585062e-06	1	0	nosig	NA	1
Halobacteriovorax	-5.85038933200495	0.0324742023051656	1.48846150811389	0	0.688688196225885	0.161977360542914	depleted	NA	1
Halomonas	-3.02855765062033	0.0535024501087161	1.27162632929969	2.6824034334764e-06	0.688688196225885	0.161977360542914	depleted	NA	1
Halorhodospira	5.31853575636814	0.381573905705021	0.418421332594266	3.00480769230769e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Halovulum	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Helicobacter	-0.464294072261416	0.553127445448601	0.25717479188129	1.60392153056361e-05	0.871631600849773	0.0596670328706019	nosig	NA	1
Herbaspirillum	1.77816875875711	0.129923827647797	0.886311193292016	2.78656980642757e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Hirschia	0.0376530910744039	0.84810824862518	0.0715487128608829	1.11933913837028e-05	1	0	nosig	NA	1
Hydrogenophaga	0.386931021926607	0.789853469869126	0.102453469633299	3.14065724292954e-05	1	0	nosig	NA	1
Hydrogenophilus	5.31853575636814	0.381573905705021	0.418421332594266	3.14861460957179e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Hypericibacter	-1.50287087990219	0.699675625634705	0.155103255195663	3.85208012326656e-06	0.937974133072968	0.0278091381865783	nosig	NA	1
Hyphomicrobium	0.226591302571431	0.833514212953315	0.0790869902516101	2.63091063889361e-05	1	0	nosig	NA	1
Hyphomonas	-1.23849570243444	1	0	5.36021505376344e-06	1	0	nosig	NA	1
Idiomarina	-1.49672550466228	0.488142933739699	0.311452993068265	3.2133676092545e-06	0.808687987060426	0.092219008221297	nosig	NA	1
Immundisolibacter	5.31853575636814	0.381573905705021	0.418421332594266	1.71939477303989e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Inhella	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Janthinobacterium	-0.85343979253054	0.082983682983683	1.08100729421185	0.000115775099027655	0.688688196225885	0.161977360542914	nosig	NA	1
Jeongeupia	5.31853575636814	0.381573905705021	0.418421332594266	2.59336099585062e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Jinshanibacter	-0.11147629727717	0.685443482677522	0.16402834856692	2.47662524244915e-05	0.937974133072968	0.0278091381865783	nosig	NA	1
Kangiella	3.45053917109523	0.0402162497314597	1.39559843092654	3.88224680527199e-05	0.688688196225885	0.161977360542914	enriched	NA	1
Kingella	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Klebsiella	0.333010765041676	0.599241515835671	0.222398106066666	7.95804777597987e-05	0.881652980904183	0.0547023197820209	nosig	NA	1
Kushneria	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Labilithrix	-0.37585459745133	0.598161452683528	0.223181577640777	2.44449490553469e-05	0.881652980904183	0.0547023197820209	nosig	NA	1
Labrys	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Lautropia	5.31853575636814	0.381573905705021	0.418421332594266	2.34521575984991e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Leclercia	5.31853575636814	0.170903520230797	0.767248991690819	7.87532680279313e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Legionella	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Leptothrix	5.31853575636814	0.170903520230797	0.767248991690819	5.71427883272156e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Lichenihabitans	-2.45180950560337	0.214338459316668	0.668899895358474	2.59336099585062e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Limnohabitans	5.31853575636814	0.381573905705021	0.418421332594266	3.36021505376344e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Litoricola	5.31853575636814	0.381573905705021	0.418421332594266	1.62337662337662e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Luteibacter	2.47844225566654	0.214338459316668	0.668899895358474	1.37671789532193e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Luteimonas	-1.86896207574687	0.122175782393927	0.913014871139349	1.70172948948353e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Lysobacter	-1.25797251024018	0.104895104895105	0.979244778409381	7.87668587355194e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Magnetospirillum	-5.85038933200495	0.0324742023051656	1.48846150811389	0	0.688688196225885	0.161977360542914	depleted	NA	1
Malaciobacter	1.68900738279379	1	0	4.34782608695652e-06	1	0	nosig	NA	1
Mannheimia	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Maricaulis	-0.483418175887894	0.225114315064885	0.647596887247304	6.09756097560976e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Marinobacter	-5.85038933200495	0.170903520230797	0.767248991690819	0	0.688688196225885	0.161977360542914	nosig	NA	1
Maritalea	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Martelella	5.31853575636814	0.381573905705021	0.418421332594266	2.04248366013072e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Massilia	-0.000253371493048742	0.833514212953315	0.0790869902516101	0.000144408043116375	1	0	nosig	NA	1
Melaminivora	5.31853575636814	0.381573905705021	0.418421332594266	3.06372549019608e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Mesorhizobium	-0.21817025627317	0.779136211165348	0.10838661089447	1.44786147245905e-05	1	0	nosig	NA	1
Methylibium	-0.717373063900756	0.557672607434147	0.253620687286032	2.82616922818581e-05	0.87184888186271	0.0595587850910997	nosig	NA	1
Methylobacillus	5.31853575636814	0.381573905705021	0.418421332594266	2.69396551724138e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Methylobacterium	-0.74707888917919	0.311201852084326	0.506957827017794	3.87974182782541e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Methyloceanibacter	1.12883844429896	0.451913458279073	0.344944724901804	3.65048869005882e-05	0.773322075384476	0.111639592200299	nosig	NA	1
Methylocystis	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Methylomicrobium	5.31853575636814	0.381573905705021	0.418421332594266	2.18531468531469e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Methylomonas	0.252909117586358	0.90394632428869	0.0438573568668024	1.23774049624059e-05	1	0	nosig	NA	1
Micavibrio	-3.6477465224887	0.269699624390875	0.569119658386129	2.59336099585062e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Microvirga	-0.319986496146303	0.779136211165348	0.10838661089447	1.5733697585328e-05	1	0	nosig	NA	1
Minicystis	-0.743214070833898	0.565563097938799	0.247518935286804	5.06371672707592e-06	0.87184888186271	0.0595587850910997	nosig	NA	1
Moraxella	-5.85038933200495	0.170903520230797	0.767248991690819	0	0.688688196225885	0.161977360542914	nosig	NA	1
Morganella	-0.995369373633577	0.537248756159373	0.269824581315804	1.47743894275668e-05	0.85792284669548	0.0665517666513275	nosig	NA	1
Myxococcus	5.31853575636814	0.381573905705021	0.418421332594266	3.14070351758794e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Nautilia	5.31853575636814	0.381573905705021	0.418421332594266	8.31485587583149e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Neisseria	0.906566571329432	0.105772207850753	0.975628430246404	6.40027666335407e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Neorhizobium	5.31853575636814	0.381573905705021	0.418421332594266	1.86011904761905e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Nitratireductor	-0.354509059219407	0.700128127015315	0.154822474608919	1.31004256692691e-05	0.937974133072968	0.0278091381865783	nosig	NA	1
Nitrobacter	-5.85038933200495	0.0324742023051656	1.48846150811389	0	0.688688196225885	0.161977360542914	depleted	NA	1
Nitrosococcus	-0.239007135187344	1	0	3.18066157760814e-06	1	0	nosig	NA	1
Nitrosomonas	0.691110513749109	0.589744362208388	0.229336202156636	7.91434225810615e-06	0.87184888186271	0.0595587850910997	nosig	NA	1
Nitrosospira	0.807949636028048	0.238849041907451	0.621876496457838	2.19633763349379e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Nitrospirillum	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Niveispirillum	0.526490497427269	0.645376845376845	0.190186620130527	6.50412452075434e-05	0.912692698491515	0.0396754237960633	nosig	NA	1
Nordella	-0.492279263412423	0.244496857384414	0.611726718664611	2.22191636029776e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Noviherbaspirillum	5.31853575636814	0.381573905705021	0.418421332594266	2.1079258010118e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Novosphingobium	-0.931313385886667	0.27255307943521	0.564548906741535	8.85835351797896e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Oligella	2.0755864147175	0.700128127015315	0.154822474608919	4.23728813559322e-05	0.937974133072968	0.0278091381865783	nosig	NA	1
Orientia	5.31853575636814	0.381573905705021	0.418421332594266	1.61290322580645e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Orrella	5.31853575636814	0.381573905705021	0.418421332594266	1.71939477303989e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Paenalcaligenes	-0.507374831209814	1	0	1.49936868686869e-05	1	0	nosig	NA	1
Pandoraea	1.43795390959608	0.482500424617946	0.316502300125059	2.12010930291234e-05	0.808687987060426	0.092219008221297	nosig	NA	1
Pantoea	-1.74798240955427	1	0	2.59336099585062e-06	1	0	nosig	NA	1
Paraburkholderia	-5.85038933200495	0.170903520230797	0.767248991690819	0	0.688688196225885	0.161977360542914	nosig	NA	1
Paracoccus	2.65752889448032	0.214338459316668	0.668899895358474	1.27207944500025e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Paraoceanicella	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Parasaccharibacter	5.31853575636814	0.381573905705021	0.418421332594266	4.49640287769784e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Paremcibacter	-0.565768935487846	1	0	1.86011904761905e-06	1	0	nosig	NA	1
Parvibaculum	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Parvularcula	5.31853575636814	0.381573905705021	0.418421332594266	8.23723228995058e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Pasteurella	1.77794715617268	1	0	7.06214689265537e-06	1	0	nosig	NA	1
Pectobacterium	5.31853575636814	0.0764479298304189	1.11663427055773	8.12578503392745e-06	0.688688196225885	0.161977360542914	enriched	NA	1
Pelagibacterium	-2.39753102636222	0.488142933739699	0.311452993068265	1.62337662337662e-06	0.808687987060426	0.092219008221297	nosig	NA	1
Phenylobacterium	-0.164634411909992	0.878477078477078	0.0562695657802869	0.000129454968982075	1	0	nosig	NA	1
Plesiomonas	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Polaromonas	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Proteus	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Pseudohongiella	-5.85038933200495	0.170903520230797	0.767248991690819	0	0.688688196225885	0.161977360542914	nosig	NA	1
Pseudolabrys	-2.73779265910117	0.180008443727484	0.744707122795331	3.69276218611521e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Pseudomonas	-0.150096580755404	0.878477078477078	0.0562695657802869	0.000113452389324929	1	0	nosig	NA	1
Pseudorhodoplanes	1.68629633442408	0.0550394824230302	1.25932565874563	2.70566333269077e-05	0.688688196225885	0.161977360542914	enriched	NA	1
Pseudoxanthomonas	0.0456105965202997	1	0	2.67665952890792e-06	1	0	nosig	NA	1
Psychrobacter	5.31853575636814	0.170903520230797	0.767248991690819	1.38266133754178e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Pusillimonas_(ex_Stolz_et_al._2005)	2.09572159565215	0.20511387641626	0.688004957636732	2.27912435858529e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Ralstonia	-2.61533838125823	0.148010694023782	0.829706904958202	5.33058734207141e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Rhodanobacter	0.945707543264312	0.54652373171261	0.262390974925516	2.18345500239496e-05	0.86312228114084	0.06392767211482	nosig	NA	1
Rhodobaca	-0.112046312019662	1	0	2.74725274725275e-06	1	0	nosig	NA	1
Rhodobacter	0.480398469953832	0.432802483745193	0.363710255586939	1.61723090484783e-05	0.749563721848558	0.125191441040038	nosig	NA	1
Rhodoferax	-0.179268964690223	0.701191262659848	0.154163504161608	2.55271128620743e-05	0.937974133072968	0.0278091381865783	nosig	NA	1
Rhodomicrobium	0.676823358915379	1	0	4.32525951557093e-06	1	0	nosig	NA	1
Rhodoplanes	-0.224264725377897	0.798445998445998	0.0977544513100782	9.48600603336183e-05	1	0	nosig	NA	1
Rhodopseudomonas	0.394663223546794	0.432802483745193	0.363710255586939	1.47996268786099e-05	0.749563721848558	0.125191441040038	nosig	NA	1
Rhodospirillum	-0.55658700633883	0.13038073038073	0.884786590411705	0.000191007789104579	0.688688196225885	0.161977360542914	nosig	NA	1
Rhodovulum	-0.264202820057963	0.700128127015315	0.154822474608919	3.43506066020878e-06	0.937974133072968	0.0278091381865783	nosig	NA	1
Rickettsia	0.164928356994058	0.494518992227571	0.305817024468737	5.93555583023322e-05	0.815103718223376	0.0887871257555745	nosig	NA	1
Roseitalea	5.31853575636814	0.170903520230797	0.767248991690819	5.18942477056713e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Roseomonas	2.42696494279898	0.269699624390875	0.569119658386129	9.92911613772541e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Rubrivivax	-0.491853096329675	1	0	2.13675213675214e-06	1	0	nosig	NA	1
Salinivibrio	-1.6337852321873	0.488142933739699	0.311452993068265	2.16262975778547e-06	0.808687987060426	0.092219008221297	nosig	NA	1
Salmonella	0.349362529662303	0.752537727499457	0.123471722399758	4.30525145218495e-05	0.981035546576565	0.00831525622620148	nosig	NA	1
Sandaracinus	5.31853575636814	0.0764479298304189	1.11663427055773	2.69308943089431e-05	0.688688196225885	0.161977360542914	enriched	NA	1
Serratia	5.31853575636814	0.0764479298304189	1.11663427055773	1.07757193584313e-05	0.688688196225885	0.161977360542914	enriched	NA	1
Shewanella	1.2770398482354	0.305004520647559	0.515693723677018	1.43986833404951e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Shigella	5.31853575636814	0.381573905705021	0.418421332594266	4.29553264604811e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Shinella	-0.251514138355154	0.945001830339073	0.0245673503210126	7.68517838790192e-06	1	0	nosig	NA	1
Simplicispira	0.893084796083488	1	0	5.41125541125541e-06	1	0	nosig	NA	1
Sinimarinibacterium	5.31853575636814	0.381573905705021	0.418421332594266	2.08333333333333e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Sinorhizobium	1.23241630514985	0.482500424617946	0.316502300125059	1.79017397126833e-05	0.808687987060426	0.092219008221297	nosig	NA	1
Skermanella	1.43580130055767	0.177687439100587	0.750343271812664	3.76643665052656e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Sodalis	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Solimonas	5.31853575636814	0.0764479298304189	1.11663427055773	8.75265951101705e-06	0.688688196225885	0.161977360542914	enriched	NA	1
Sorangium	0.7413498044119	0.297640585409217	0.526307849949084	2.05678707601737e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Sphingobium	-1.24084840857756	0.297640585409217	0.526307849949084	1.28181898066296e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Sphingomonas	-1.12287962979271	0.00295260295260295	2.52979495028758	6.70448270343945e-05	0.383746687013491	0.415955360877546	depleted	NA	1
Sphingopyxis	-0.34410841271601	0.635506557093934	0.196879964079255	2.01407466394803e-05	0.911316402872701	0.0403308127474732	nosig	NA	1
Sphingorhabdus	-1.49114186133413	0.334151659119493	0.476056378189392	5.58035714285714e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Sphingosinicella	1.22102687931222	1	0	8.27814569536424e-06	1	0	nosig	NA	1
Stella	-0.00258725142300295	0.949094251818098	0.0226906568962369	4.45910553048721e-06	1	0	nosig	NA	1
Stenotrophomonas	0.0610666844134441	1	0	0.0115384766748848	1	0	nosig	NA	1
Steroidobacter	-0.662291294718067	0.711154169729434	0.148036239207342	2.73547552981766e-05	0.949529869080083	0.022491369239097	nosig	NA	1
Succinivibrio	2.16725174164623	0.214338459316668	0.668899895358474	8.29333343672563e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Sulfuricaulis	-0.400427804394492	1	0	2.38549618320611e-06	1	0	nosig	NA	1
Sulfuriflexus	1.09890068452619	1	0	4.12541254125413e-06	1	0	nosig	NA	1
Sulfurifustis	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Sulfurimonas	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Sulfuritortus	0.802625010022947	0.602524352361297	0.220025395421307	1.36553591716094e-05	0.881652980904183	0.0547023197820209	nosig	NA	1
Syntrophotalea	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Syntrophus	-1.94750745081405	0.214338459316668	0.668899895358474	2.59336099585062e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Terasakiella	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Teredinibacter	5.31853575636814	0.381573905705021	0.418421332594266	2.05254515599343e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Terricaulis	-0.815999015265453	0.54652373171261	0.262390974925516	1.41674538061745e-05	0.86312228114084	0.06392767211482	nosig	NA	1
Thalassospira	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
